0.00	0.10	4796	132	4664
0.10	0.20	125	5	120
0.20	0.30	47	1	46
0.30	0.40	0	0	0
0.40	0.50	0	0	0
0.50	0.60	0	0	0
0.60	0.70	0	0	0
0.70	0.80	0	0	0
0.80	0.90	0	0	0
0.90	1.00	0	0	0
