0.00	0.10	0	0	0
0.10	0.20	0	0	0
0.20	0.30	0	0	0
0.30	0.40	197	0	197
0.40	0.50	295839	0	295839
0.50	0.60	268714	0	268714
0.60	0.70	114	0	114
0.70	0.80	0	0	0
0.80	0.90	0	0	0
0.90	1.00	0	0	0
