0.00	0.10	1327	117	1210
0.10	0.20	9	6	3
0.20	0.30	1	0	1
0.30	0.40	0	0	0
0.40	0.50	1	1	0
0.50	0.60	1	0	1
0.60	0.70	0	0	0
0.70	0.80	2	2	0
0.80	0.90	7	2	5
0.90	1.00	124	8	116
